,HISTO_0,HISTO_1,HISTO_5,HISTO_6,HISTO_8,HISTO_10,HISTO_14,HISTO_15,HISTO_16,HISTO_17,HISTO_18,Vmax,nightlight_prev,outage,Rainfall
13639,0.0,0.0,6.985294117647059,2.5735294117647056,3.6764705882352944,37.86764705882353,0.0,13.602941176470587,0.0,35.294117647058826,0.0,42.62543420942678,2.9,17.854816679484482,69.63067
13640,0.0,0.0,3.8062283737024223,0.0,0.0,2.768166089965398,0.0,17.647058823529413,0.0,75.77854671280276,0.0,42.75059672441019,8.84047916975508,6.839795543222244,69.63067
13651,0.0,0.0,1.8382352941176472,0.0,0.0,0.0,16.911764705882355,2.941176470588235,0.0,78.30882352941177,0.0,43.31403703978288,16.55,29.607250755287012,69.63067
13652,0.0,0.0,0.0,0.0,1.0380622837370241,0.0,18.685121107266436,0.0,0.0,80.27681660899654,0.0,43.32423232168354,12.8749383568588,31.808444009303805,69.63067
13653,0.0,0.0,0.0,0.0,0.0,0.0,14.53287197231834,0.0,0.0,85.46712802768167,0.0,43.445837889226034,12.4,16.129032258064516,69.63067
13671,0.0,0.0,0.0,0.0,5.88235294117647,0.0,56.05536332179931,26.297577854671278,0.0,11.76470588235294,0.0,46.36976977660372,0.604437873167258,95.22805172383455,45.81639
13672,0.0,0.0,0.0,0.0,0.0,0.0,95.58823529411765,4.411764705882353,0.0,0.0,0.0,46.14978935599581,0.633333333333333,100.0,45.81639
13673,0.0,0.0,0.0,0.0,0.0,0.0,73.01038062283737,26.989619377162633,0.0,0.0,0.0,46.15131835533817,0.326127451382562,100.0,45.81639
13674,0.0,0.0,0.34602076124567477,1.7301038062283738,2.768166089965398,0.0,50.17301038062284,35.294117647058826,0.0,9.688581314878892,0.0,46.15254250355285,0.55,100.0,45.81639
13675,0.0,3.6764705882352944,2.2058823529411766,16.176470588235293,0.0,0.0,69.85294117647058,3.308823529411765,0.0,4.779411764705882,0.0,46.15345885704773,0.305291864904257,100.0,45.81639
13684,0.0,0.0,62.13235294117647,0.0,0.0,0.0,13.23529411764706,0.0,0.0,3.308823529411765,0.0,40.07780647071777,0.216107165633332,100.0,15.99499
13685,0.0,0.0,80.27681660899654,0.0,0.0,0.0,19.72318339100346,0.0,0.0,0.0,0.0,39.758874905965314,0.408438913413291,100.0,15.99499
13688,0.0,0.0,67.82006920415225,0.0,0.0,0.0,2.768166089965398,0.0,0.0,19.377162629757784,10.034602076124568,36.74457502052575,1.92784205658068,10.294988603357812,5.0842724
13690,0.0,0.0,24.91349480968858,0.0,0.0,0.0,0.0,0.0,0.0,32.8719723183391,42.21453287197232,36.7611158402902,3.19725293976748,25.051932371209606,5.0842724
13691,0.0,0.0,32.52595155709342,0.0,0.0,0.0,0.0,0.0,0.0,67.47404844290658,0.0,36.76874455438821,3.7,43.24324324324324,5.0842724
13692,0.0,0.0,37.13235294117647,2.5735294117647056,0.0,0.0,0.0,0.0,0.0,60.29411764705882,0.0,36.34558707446457,4.59649315641826,28.814536792580412,5.0842724
13693,0.0,0.0,51.55709342560554,5.88235294117647,0.0,0.0,0.0,0.0,0.0,42.56055363321799,0.0,36.37281720345086,5.95,31.092436974789923,5.0842724
13694,0.0,0.0,23.52941176470588,1.384083044982699,0.0,0.0,0.0,0.0,0.0,75.08650519031141,0.0,36.37853035319562,8.9,24.157303370786522,5.0842724
13695,0.0,0.0,11.029411764705882,1.1029411764705883,0.0,0.0,3.6764705882352944,0.0,0.0,84.19117647058823,0.0,36.46200277614945,9.87185418434236,14.826884752692878,5.0842724
13696,0.0,0.0,81.66089965397923,0.0,0.0,0.0,0.0,0.0,0.0,18.33910034602076,0.0,36.46776061317068,8.95,19.553072625698313,5.0842724
13701,0.0,0.0,21.10726643598616,0.0,0.0,0.34602076124567477,7.26643598615917,2.768166089965398,0.0,68.5121107266436,0.0,37.22871338970937,14.1,5.67375886524822,14.240076
13702,0.0,0.0,12.867647058823529,0.0,0.0,7.352941176470589,6.985294117647059,0.0,7.352941176470589,65.44117647058823,0.0,37.3191590535705,16.9929291813157,21.732151896308725,14.240076
13704,0.0,0.0,63.32179930795848,1.7301038062283738,2.0761245674740483,2.0761245674740483,8.304498269896193,0.0,0.0,22.491349480968857,0.0,42.36387915626742,7.07580866595138,32.93053729689955,69.63067
13705,0.0,2.422145328719723,17.99307958477509,14.186851211072666,0.0,0.0,0.0,0.0,0.0,65.39792387543253,0.0,42.37338540745393,7.05,47.95145886330426,69.63067
13706,0.0,0.0,7.352941176470589,0.0,6.985294117647059,0.0,2.5735294117647056,2.5735294117647056,0.0,80.51470588235294,0.0,42.4998092762892,4.66084683508843,37.72466337634071,69.63067
13710,0.0,0.0,12.802768166089965,0.6920415224913495,0.0,2.0761245674740483,0.0,23.52941176470588,0.0,60.89965397923876,0.0,42.770074701017386,17.7,2.542372881355928,69.63067
13711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0761245674740483,0.0,97.92387543252595,0.0,42.77982577542378,17.55,32.193732193732195,69.63067
13712,0.0,0.0,1.4705882352941175,0.0,0.0,0.0,0.0,19.485294117647058,0.0,79.04411764705883,0.0,42.90434442990397,13.0374397494499,18.753697800625797,69.63067
13713,0.0,0.0,13.148788927335639,0.0,4.844290657439446,0.0,0.0,13.494809688581316,0.0,68.5121107266436,0.0,42.91417827573916,12.9,31.39534883720931,69.63067
13714,0.0,0.0,0.34602076124567477,0.0,2.422145328719723,0.0,0.0,13.84083044982699,0.0,83.39100346020761,0.0,42.924049721361214,13.3840121158945,0.9615701738260062,69.63067
13719,0.0,0.0,8.650519031141869,1.0380622837370241,0.0,0.0,32.8719723183391,0.0,0.0,57.43944636678201,0.0,43.31337353057825,25.8,5.620155038759687,69.63067
13720,0.0,0.0,11.418685121107266,0.0,0.0,0.0,16.608996539792386,0.0,0.0,71.97231833910035,0.0,43.32349753923727,27.75,11.53153153153153,69.63067
13743,0.0,0.0,0.0,0.0,0.0,0.0,70.93425605536332,24.91349480968858,0.0,4.1522491349480966,0.0,46.37034471727,0.597374737478564,77.67337242796329,45.81639
13744,0.0,0.0,0.0,0.0,0.0,0.0,38.970588235294116,49.63235294117647,0.0,11.397058823529411,0.0,46.372079177852974,0.87308088963094,100.0,45.81639
13745,0.0,0.0,4.498269896193772,0.0,2.422145328719723,0.0,41.86851211072664,25.951557093425603,0.0,25.259515570934255,0.0,46.37351427585177,1.1,100.0,45.81639
13746,0.0,0.0,0.0,0.0,0.0,0.0,65.05190311418684,10.034602076124568,0.0,24.91349480968858,0.0,46.37464707459866,0.893649479869733,100.0,45.81639
13755,0.0,0.0,56.25,0.0,0.0,0.0,1.171875,0.0,0.0,0.0,0.0,40.095576475060845,0.5,100.0,15.99499
13756,0.0,0.0,98.16176470588235,0.0,0.0,0.0,1.8382352941176472,0.0,0.0,0.0,0.0,40.11565220005868,0.502168727483948,100.0,15.99499
13757,0.0,0.0,70.3125,0.0,0.0,0.0,20.3125,0.0,0.0,9.375,0.0,37.15269750535811,1.55,9.677419354838717,5.0842724
13758,0.0,0.0,83.82352941176471,0.0,0.0,0.0,2.5735294117647056,0.0,0.0,13.602941176470587,0.0,37.16179994996498,1.94996157767396,27.9123487848967,5.0842724
13759,0.0,0.0,48.161764705882355,6.61764705882353,0.0,0.0,0.0,0.0,0.0,44.48529411764706,0.7352941176470588,37.170499410872274,2.05,19.51219512195122,5.0842724
13760,0.0,0.0,51.953125,4.296875,0.0,0.0,0.0,0.0,0.0,22.265625,21.484375,36.75630060921532,2.19531928142627,23.886112016222967,5.0842724
13761,0.0,0.0,50.36764705882353,2.2058823529411766,0.0,0.0,0.0,0.0,0.0,33.455882352941174,13.970588235294118,36.76412252142851,2.95,49.152542372881356,5.0842724
13762,0.0,0.0,23.161764705882355,6.985294117647059,0.0,0.0,0.0,0.0,0.0,69.85294117647058,0.0,36.771517963513794,3.78036702411104,50.466993940780426,5.0842724
13763,0.0,0.0,41.796875,8.59375,0.0,0.0,11.71875,0.0,0.0,37.890625,0.0,36.77847844557704,5.63333333333333,61.834319526627205,5.0842724
13764,0.0,0.0,43.38235294117647,0.0,0.0,0.0,0.7352941176470588,0.0,0.0,55.88235294117647,0.0,36.78499555122687,7.77547042921713,51.93583572600134,5.0842724
13765,0.0,0.0,12.5,2.941176470588235,0.0,0.0,0.0,0.0,0.0,84.55882352941177,0.0,36.791060933262166,7.45,46.97986577181208,5.0842724
13766,0.0,0.0,2.34375,0.390625,0.0,0.0,0.0,0.0,0.0,97.265625,0.0,36.4786017024846,7.77127821400031,46.024158829741225,5.0842724
13767,0.0,0.0,14.338235294117647,2.5735294117647056,0.0,0.0,0.0,0.3676470588235294,0.0,82.72058823529412,0.0,36.484377434445975,7.6,33.635506070602105,5.0842724
13768,0.0,0.0,0.390625,3.125,0.0,0.0,37.890625,44.140625,0.0,14.453125,0.0,42.519113536785646,3.85,27.272727272727277,80.63746
13769,0.0,0.0,13.970588235294118,10.294117647058822,0.0,0.0,50.0,4.779411764705882,0.0,20.955882352941178,0.0,42.52870982914796,5.92259025354653,41.9003701342395,69.63067
13770,0.0,0.0,9.926470588235293,2.2058823529411766,0.0,3.6764705882352944,0.0,69.85294117647058,0.0,14.338235294117647,0.0,42.6545565453666,11.45,20.087336244541476,69.63067
13773,0.0,0.0,13.23529411764706,0.0,0.0,0.0,0.0,20.955882352941178,0.0,65.80882352941177,0.0,42.79920470934128,18.95,18.205804749340366,69.63067
13774,0.0,0.0,9.765625,0.0,0.0,0.0,0.0,45.703125,0.0,44.53125,0.0,42.80900108564093,13.9372485498726,12.549149230308357,69.63067
13775,0.0,0.0,1.8382352941176472,0.0,0.0,0.0,7.720588235294118,12.867647058823529,0.0,77.57352941176471,0.0,42.933588457097215,10.3,3.883495145631071,69.63067
13776,0.0,0.0,0.0,0.0,0.0,0.0,30.88235294117647,27.941176470588236,0.0,41.17647058823529,0.0,42.9434674980677,10.7955107626984,3.886334990326402,69.63067
13777,0.0,0.0,0.0,0.0,3.515625,0.0,2.734375,37.890625,0.0,55.859375,0.0,43.06735111306527,8.9486669443156,0.14421487942388317,69.63067
13779,0.0,0.0,13.23529411764706,0.0,0.0,0.0,36.029411764705884,39.705882352941174,0.0,11.029411764705882,0.0,43.08731329211077,3.23170133966198,4.325692834924894,69.63067
13780,0.0,18.359375,34.375,12.109375,0.0,0.0,33.203125,0.0,0.0,1.953125,0.0,43.21050329812819,4.1,17.859876754544874,69.63067
13781,0.0,6.25,4.044117647058823,2.941176470588235,0.0,0.0,0.0,0.0,0.0,86.76470588235294,0.0,43.220587264888096,20.2136466419351,28.25057798871774,69.63067
13782,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,43.34300126189712,27.2455325959026,11.421675022725708,69.63067
13804,0.0,0.0,0.0,0.0,1.8382352941176472,0.0,91.91176470588235,6.25,0.0,0.0,0.0,46.58517160274581,0.3,100.0,45.81639
13805,0.0,0.0,0.0,0.0,0.0,0.0,62.890625,26.5625,0.0,10.546875,0.0,46.37252361174476,0.877054218572678,100.0,45.81639
13806,0.0,0.0,0.0,0.0,0.0,0.0,8.455882352941178,7.352941176470589,0.0,84.19117647058823,0.0,46.37386423454292,2.12598427973731,100.0,45.81639
13807,0.0,0.0,0.0,0.0,0.0,0.0,75.36764705882352,2.941176470588235,0.0,21.691176470588236,0.0,46.37490560140724,1.95,100.0,45.81639
13811,0.0,0.0,66.78200692041523,0.0,0.0,0.0,9.342560553633218,1.7301038062283738,0.0,22.145328719723185,0.0,37.16541923951237,2.07172212764982,0.4600371480209827,5.0842724
13812,0.0,0.0,88.92733564013841,2.0761245674740483,0.0,0.0,0.34602076124567477,4.844290657439446,0.0,3.8062283737024223,0.0,37.17387774577087,2.45,12.244897959183684,5.0842724
13813,0.0,0.0,83.45588235294117,4.411764705882353,0.0,2.5735294117647056,4.044117647058823,4.411764705882353,0.0,1.1029411764705883,0.0,37.181928364506206,2.65222468910913,24.225592208210625,5.0842724
13814,0.0,0.0,67.1280276816609,5.536332179930796,0.0,0.0,1.7301038062283738,1.384083044982699,0.0,24.22145328719723,0.0,37.18956262581504,3.5,45.714285714285715,5.0842724
13815,0.0,0.0,30.79584775086505,6.920415224913495,0.0,0.0,0.0,0.0,0.0,62.28373702422145,0.0,37.19677222910008,4.82021917412374,48.54058193557893,5.0842724
13816,0.0,0.0,62.86764705882353,0.0,0.0,0.0,15.808823529411764,0.0,0.0,21.323529411764707,0.0,36.78091902846824,9.65660779247669,71.4095230222176,5.0842724
13817,0.0,0.0,8.304498269896193,0.0,0.0,0.0,24.567474048442904,0.0,0.0,67.1280276816609,0.0,36.78721779604564,10.6,68.86792452830188,5.0842724
13818,0.0,0.0,41.17647058823529,0.0,0.0,0.0,2.422145328719723,0.0,0.0,56.40138408304498,0.0,36.79306983847048,7.14228758831926,50.51148255615197,5.0842724
13819,0.0,0.0,20.588235294117645,1.8382352941176472,0.0,0.0,2.2058823529411766,0.0,0.0,75.36764705882352,0.0,36.79846716309397,6.2,37.903225806451616,5.0842724
13820,0.0,0.0,0.0,0.0,0.0,0.0,6.920415224913495,16.26297577854671,1.7301038062283738,75.08650519031141,0.0,36.8034018703324,7.28694846804348,43.086159155260084,5.0842724
13821,0.0,0.0,9.342560553633218,0.0,0.0,0.0,2.422145328719723,0.34602076124567477,0.0,87.88927335640139,0.0,36.80786619893705,7.15,42.65734265734267,13.929453
13824,0.0,0.0,18.685121107266436,0.0,0.0,0.0,50.86505190311419,0.0,0.0,30.44982698961938,0.0,42.54791785240408,14.55,10.619281891404816,80.63746
13825,0.0,0.0,16.26297577854671,0.0,0.0,1.7301038062283738,0.0,0.0,0.0,82.00692041522491,0.0,42.55755897337421,23.5279776244297,15.424662294054128,80.63746
13826,0.0,0.0,12.132352941176471,0.0,0.0,0.0,0.3676470588235294,0.0,0.0,87.5,0.0,42.68347428783839,17.05,13.782991202346048,80.63746
13827,0.0,0.0,15.22491349480969,0.0,0.0,0.0,43.944636678200695,0.0,0.0,40.830449826989614,0.0,42.69319648816533,15.45,24.595469255663424,69.63067
13830,0.0,0.0,24.567474048442904,0.0,1.384083044982699,0.0,0.0,31.833910034602077,0.0,42.21453287197232,0.0,42.83812081578035,12.4632934749712,26.48246669609966,69.63067
13831,0.0,0.0,6.228373702422145,0.0,0.34602076124567477,0.0,0.0,24.22145328719723,0.0,69.20415224913495,0.0,42.96277603215376,16.2,26.851851851851848,69.63067
13845,0.0,0.0,0.0,0.0,0.0,0.0,97.23183391003461,2.768166089965398,0.0,0.0,0.0,46.58568228057765,0.695086128109069,95.18094455754672,45.81639
13846,0.0,0.0,0.0,0.0,0.0,0.0,56.61764705882353,7.352941176470589,0.0,36.029411764705884,0.0,46.587226448347614,1.45,100.0,45.81639
13847,0.0,0.0,0.0,0.0,0.0,0.0,0.6920415224913495,0.0,0.0,99.30795847750865,0.0,46.58847667843205,4.15,95.8291373584417,45.81639
13848,0.0,0.0,0.0,0.0,0.0,0.0,64.70588235294117,21.79930795847751,0.0,13.494809688581316,0.0,46.58943016784499,2.53290077353491,89.08544419019786,45.81639
13849,0.0,0.0,0.0,0.0,0.0,0.0,76.47058823529412,10.294117647058822,0.0,0.7352941176470588,12.5,46.590084180586366,0.65,38.46153846153846,45.81639
13853,0.0,0.0,64.3598615916955,1.7301038062283738,0.0,0.0,1.7301038062283738,2.422145328719723,0.0,29.757785467128027,0.0,37.591793139198565,2.40627484386397,20.004452618647832,5.0842724
13854,0.0,0.0,37.86764705882353,0.0,0.0,0.0,0.0,15.441176470588236,0.0,46.69117647058824,0.0,37.18495194872289,2.85,24.499657129550176,5.0842724
13855,0.0,0.0,10.380622837370241,0.6920415224913495,0.0,0.0,24.567474048442904,0.0,0.0,64.3598615916955,0.0,37.19235869557017,3.42839494870629,31.973905730497577,5.0842724
13856,0.0,0.0,78.89273356401384,1.384083044982699,0.0,0.0,3.8062283737024223,0.0,0.0,15.916955017301039,0.0,37.19934499649955,4.1,46.341463414634134,5.0842724
13857,0.0,0.0,25.735294117647058,0.0,0.0,0.0,0.0,0.0,0.0,74.26470588235294,0.0,37.205902800527866,11.1,72.30710124330855,5.0842724
13858,0.0,0.0,38.75432525951557,0.0,0.0,0.0,1.0380622837370241,0.0,0.0,60.207612456747405,0.0,37.21202416105032,9.83837053514348,67.23682769608136,5.0842724
13859,0.0,0.0,5.190311418685121,0.0,0.0,0.0,72.31833910034602,0.0,0.0,22.491349480968857,0.0,37.21770115501307,6.55,47.972459486444734,5.0842724
13860,0.0,0.0,3.308823529411765,0.0,0.0,0.0,78.30882352941177,0.0,0.0,18.38235294117647,0.0,36.80018403140917,5.53822525670382,32.64675922737035,5.0842724
13861,0.0,0.0,4.844290657439446,0.0,0.0,0.0,38.75432525951557,3.8062283737024223,0.0,52.595155709342556,0.0,36.80492142854005,6.5,33.84615384615385,5.0842724
13862,0.0,0.0,1.1029411764705883,0.0,0.0,0.0,7.720588235294118,0.0,0.0,86.76470588235294,4.411764705882353,42.44047908870032,13.0859336488769,25.28632342131675,80.63746
13863,0.0,0.0,17.301038062283737,0.0,0.0,0.0,0.0,17.647058823529413,0.0,65.05190311418684,0.0,42.567020991879424,13.65,26.73992673992674,80.63746
13864,0.0,0.0,21.79930795847751,0.0,0.0,0.0,0.0,15.916955017301039,0.0,62.28373702422145,0.0,42.57666986005229,15.1897641898407,2.8423742756656134,80.63746
13866,0.0,0.0,8.650519031141869,0.0,0.0,0.0,16.608996539792386,4.1522491349480966,0.0,70.58823529411765,0.0,42.71233804714628,16.3644577155958,33.36190103773096,80.63746
13867,0.0,0.0,14.53287197231834,0.0,0.0,0.0,46.36678200692042,0.0,0.0,39.10034602076124,0.0,42.72210409412363,15.45,38.34738349381379,80.63746
13868,0.0,0.0,41.17647058823529,0.0,0.0,0.0,21.10726643598616,2.0761245674740483,0.0,35.6401384083045,0.0,42.85729870895273,13.9,39.568345323741006,69.63067
13869,0.0,0.0,3.4602076124567476,3.1141868512110724,0.0,0.0,37.37024221453287,3.4602076124567476,0.0,48.44290657439446,4.1522491349480966,42.98197585395379,16.7172459281227,49.75248892002574,69.63067
13872,0.0,4.844290657439446,0.0,6.228373702422145,4.844290657439446,0.6920415224913495,25.60553633217993,6.5743944636678195,1.7301038062283738,30.44982698961938,19.031141868512112,46.76308759361491,0.966103279763335,36.23205205634605,45.81639
13879,0.0,0.0,0.0,0.0,0.0,0.0,83.08823529411765,5.88235294117647,0.0,11.029411764705882,0.0,46.78924165038745,0.774771736350429,56.858696202914736,45.81639
13880,0.0,0.0,0.0,0.0,0.0,0.0,60.89965397923876,22.837370242214533,0.0,16.26297577854671,0.0,46.79126914566538,0.828554390306572,87.68215519381378,45.81639
13881,0.0,0.0,0.0,0.0,0.0,0.0,47.05882352941176,0.0,0.0,52.94117647058824,0.0,46.79301077283608,1.8,86.11111111111111,45.81639
13882,0.0,0.0,0.0,0.0,0.0,0.0,43.38235294117647,0.0,0.0,56.61764705882353,0.0,46.58761248322512,4.49680388162453,98.202616376413,45.81639
13883,0.0,0.0,0.0,0.0,0.0,0.0,17.301038062283737,7.958477508650519,0.0,74.74048442906575,0.0,46.58877208118887,4.95,98.03458203739545,45.81639
13884,0.0,0.0,0.0,1.0380622837370241,0.0,0.0,76.47058823529412,2.422145328719723,0.0,20.069204152249135,0.0,46.58963791094037,2.71210303952211,98.73505438686706,45.81639
13885,0.0,0.0,0.0,0.0,0.0,0.0,29.77941176470588,2.941176470588235,0.0,8.823529411764707,58.45588235294118,46.59020730476771,2.55,88.23529411764707,45.81639
13886,0.0,0.0,0.0,0.0,0.0,0.0,59.86159169550172,0.0,0.0,9.342560553633218,30.79584775086505,46.59047765210288,5.6,93.63395369988385,45.81639
13887,0.0,0.0,30.14705882352941,0.0,0.0,0.0,39.705882352941174,0.0,0.0,30.14705882352941,0.0,37.61661243195676,6.89624752130619,56.40444010785131,5.0842724
13888,0.0,0.0,9.375,3.125,0.0,0.0,2.34375,0.0,0.0,85.15625,0.0,37.208159616188986,9.74573813705746,68.19122413917039,5.0842724
13893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3676470588235294,0.0,99.63235294117648,0.0,42.731373400655954,13.0874312801232,26.707927786942353,80.63746
13902,0.0,0.0,0.0,0.0,0.0,0.0,78.515625,14.453125,0.0,7.03125,0.0,46.78988355836602,0.45,100.0,45.81639
13903,0.0,0.0,0.0,0.0,0.0,0.0,79.77941176470588,0.0,0.0,20.22058823529412,0.0,46.79181379346088,0.852234551920853,98.78678572044348,45.81639
13904,0.0,0.0,0.0,0.0,0.0,0.0,66.54411764705883,15.073529411764705,0.0,18.38235294117647,0.0,46.79346090234655,2.55,100.0,45.81639
13905,0.0,0.0,0.0,0.0,0.0,0.0,58.984375,0.0,0.0,41.015625,0.0,46.794822106682496,3.65,100.0,45.81639
13906,0.0,0.0,0.0,0.0,0.0,0.0,19.852941176470587,6.61764705882353,0.0,73.52941176470588,0.0,46.79589468826983,4.92799565217534,100.0,45.81639
13907,0.0,0.0,0.0,0.0,0.0,0.0,24.21875,0.0,0.0,48.4375,27.34375,46.79716337087307,3.42679025922862,97.0818173148855,45.81639
13908,0.0,0.0,0.0,0.0,0.0,0.0,23.161764705882355,0.0,0.0,20.588235294117645,53.67647058823529,46.59049855823445,5.32195124361564,98.12098992601703,45.81639
13909,0.0,0.0,8.650519031141869,0.0,0.0,0.0,31.833910034602077,0.0,0.0,59.515570934256054,0.0,37.61899694514487,6.85,54.74452554744526,5.0842724
13910,0.0,0.0,29.044117647058826,0.0,0.0,0.0,8.455882352941178,0.0,0.0,62.5,0.0,37.62516726925912,6.78952438071622,54.34142620056422,5.0842724
13914,0.0,0.0,5.88235294117647,0.0,8.455882352941178,21.691176470588236,0.0,0.7352941176470588,10.661764705882353,0.0,52.57352941176471,47.65185371858224,1.6,12.50000000000001,84.93001
13917,0.0,0.0,0.0,0.0,0.0,0.0,77.50865051903114,17.647058823529413,0.0,3.4602076124567476,1.384083044982699,46.95679901462268,0.175765390629978,100.0,88.23091
13925,0.0,0.0,0.0,0.0,0.0,0.0,96.32352941176471,1.4705882352941175,0.0,2.2058823529411766,0.0,46.79049226223785,0.027869287905837,100.0,45.81639
13926,0.0,0.0,0.0,0.0,0.0,0.0,95.15570934256056,0.0,0.0,0.0,4.844290657439446,46.793881762656895,0.770284868072014,100.0,45.81639
13927,0.0,0.0,0.0,0.0,0.0,0.0,80.51470588235294,0.0,0.0,6.25,13.23529411764706,46.79515317422096,1.69332725264598,100.0,45.81639
13928,0.0,0.0,0.0,0.0,0.0,0.0,60.207612456747405,20.069204152249135,0.0,17.647058823529413,2.0761245674740483,46.79613879777228,2.3,100.0,45.81639
13929,0.0,8.304498269896193,17.301038062283737,35.98615916955018,0.0,0.0,38.4083044982699,0.0,0.0,0.0,0.0,48.53080019479834,0.692997691417731,42.279749997192326,47.25616
13930,0.0,12.45674740484429,0.0,0.6920415224913495,0.0,0.0,85.46712802768167,0.0,0.0,1.384083044982699,0.0,48.54526786349656,2.65,84.90566037735849,47.25616
13944,0.0,0.0,0.0,1.4705882352941175,0.0,0.0,77.20588235294117,10.661764705882353,0.0,0.3676470588235294,10.294117647058822,47.15502548569408,0.432633472121869,30.657237747084746,59.396572
13946,0.0,0.0,0.0,0.0,0.0,0.0,59.515570934256054,0.0,0.0,40.484429065743946,0.0,46.97080391010885,2.82961412775912,6.72709769781989,59.396572
13954,0.0,0.0,69.11764705882352,0.0,1.1029411764705883,0.0,19.11764705882353,0.0,0.0,10.661764705882353,0.0,40.56455661534575,0.524770379838964,100.0,15.99499
13955,0.0,0.0,97.65625,0.0,0.0,0.0,0.0,0.0,0.0,2.34375,0.0,40.58330472120692,0.5,56.295349762912196,15.99499
13956,0.0,0.0,99.63235294117648,0.0,0.0,0.0,0.3676470588235294,0.0,0.0,0.0,0.0,40.60198339612119,0.627630247599458,52.20115646952465,15.99499
13957,0.0,5.078125,29.6875,63.671875,0.0,0.0,0.0,1.5625,0.0,0.0,0.0,48.52813216213718,0.772120327490493,48.19460312616557,47.25616
13958,0.0,0.7352941176470588,16.544117647058822,65.07352941176471,0.0,2.2058823529411766,15.441176470588236,0.0,0.0,0.0,0.0,48.54251722247091,0.7,42.85714285714285,47.25616
13959,0.0,6.61764705882353,0.0,0.3676470588235294,0.0,0.0,78.67647058823529,0.0,0.0,14.338235294117647,0.0,48.55686237796307,1.97730944149712,54.483603774300235,47.25616
